amount,time_delta,device_score,customer_age,transaction_freq,risk_country_id,card_score,is_fraud
3723.143449771615,203.89806516828907,0.6971517352072928,69,14,4,0.5545776811480712,0
1886.7899604186225,225.98912239450092,0.29953580793898027,78,6,2,0.14991361243820556,0
4627.757969179956,191.08501402236158,0.10423353412445413,78,12,3,0.37501841761546195,1
5599.86113189383,239.7168957893897,0.15635389820987078,42,27,2,0.6906905754578473,1
1846.5550880498495,214.4654654981698,0.8271825983098253,42,5,1,0.6300666659038998,0
2430.8018894993934,161.72863708036806,0.3811275215690373,37,23,3,0.5364396403857448,1
28.67150593719305,179.90668677616392,0.00845287271085704,28,12,1,0.4614204503943826,0
2805.627085222575,288.8579249481818,0.7797737534839662,36,16,1,0.4458471497945612,0
2625.820992703658,286.5529845641068,0.1280246534071242,73,12,4,0.646981411015429,0
2742.6945351851646,70.03185461267142,0.9487763723557161,70,13,3,0.5845768112198639,0
356.008332036364,135.84606599438388,0.4176457644622287,75,35,0,0.7491073463628831,0
3821.9588595126243,28.46836647984515,0.10397851127088731,78,30,2,0.10417737685458284,0
5619.915667288979,237.73929193505418,0.6439787708166117,19,9,4,0.5466388999043729,1
5929.6325051288395,194.20733350874235,0.08642138788364917,53,34,4,0.9410155007291658,0
5332.360322654287,178.93357555216372,0.41651681055048384,71,8,2,0.7743450243886415,0
1414.6947942600632,80.79902464865657,0.9055034797073316,66,33,0,0.28422751262520307,0
659.0367799003767,94.69185208813332,0.9977766898329173,23,36,3,0.14051457858434757,1
3752.1020639112958,80.97758062173631,0.6080517798859606,54,36,0,0.3654345832790701,0
3610.701801797671,58.83437830292589,0.3747382163481432,58,6,0,0.6544923197100194,1
634.8080918261243,212.5622804333935,0.2562545233800173,54,11,4,0.49855579937140626,0
3212.0728830577095,258.2090764597122,0.505909563530449,33,6,4,0.8088315708706978,1
4381.612597417363,47.45923479863819,0.8468567538685821,55,3,1,0.9498098828627144,1
3907.2061397239045,107.91569496299442,0.10826705776405232,72,35,3,0.9061961053141567,0
5168.221912204751,278.2512806139212,0.9600557859720202,40,33,2,0.457304285641456,1
2126.7835873525887,242.1646318452849,0.6653389596153071,36,28,1,0.8541531373248736,0
3258.5511870377923,16.233341699779302,0.23229156352320846,49,25,0,0.6927890995356912,0
3129.410800449668,200.64857605281753,0.09013823054732284,52,2,4,0.0775751021023966,1
964.1946786587886,209.12120034500435,0.6125775699875022,64,22,4,0.9461836719289289,0
1014.3114435792667,155.14387654243535,0.23417222475666954,65,6,1,0.27733942169240855,0
3870.022067620128,120.54159663621718,0.2690828194025533,33,10,4,0.09357143377284527,0
4383.573919166814,232.06185902927186,0.3985251660918461,45,19,1,0.620784610717883,0
4409.411818750981,92.65754494229643,0.7186448286282452,68,32,3,0.4304121854382792,0
380.9743957220539,84.25044491428034,0.392463735210433,63,19,3,0.6574840012324207,1
293.73101847763604,266.6701498378555,0.14984033680062747,37,22,4,0.06373559967342679,0
1787.7195049233053,174.4212681029101,0.48430232326557,26,17,0,0.8912102761578047,0
3742.0495076257075,84.08534763596374,0.489411859039222,35,19,1,0.7933037023937842,1
4439.2734882394225,160.95314502487682,0.8465976585458539,72,37,0,0.6830763774517121,1
609.4454862789847,209.5846370323781,0.20757524261046878,51,26,0,0.23940958844015214,1
3406.7832108467996,60.24912222739156,0.6805621522964819,49,37,3,0.8996229467032422,0
2211.202469372295,21.602897775668005,0.7794599395000623,20,38,2,0.32230123706770797,0
661.933378437096,194.27731211153667,0.6821588071013098,60,26,4,0.37695732347191835,0
843.2938940364502,220.93005499387712,0.4411078175208224,69,2,2,0.015296712225365883,0
3305.322667294914,81.25375341781151,0.3996280155062327,78,39,2,0.7040140173209574,1
3566.8531667036455,11.498730474372643,0.6917922937374884,68,35,3,0.7883343740424709,1
3294.229765761631,157.07485463154921,0.16165728822169068,25,8,2,0.6460158261864909,0
1793.673639965448,87.47974013982595,0.46427770710853666,18,15,0,0.7019043429756593,0
5838.97799862447,256.00961892558627,0.932153979554692,70,12,3,0.3124939264501124,1
1923.683023955409,86.71001059310647,0.594309201538495,65,6,4,0.7454974415630092,1
1605.6300747717748,19.85230352477504,0.558465080597391,28,3,0,0.7083177578927864,0
5832.030469691606,78.08516034897319,0.8869439691712544,46,2,4,0.06682882505679244,0
3263.197935395564,233.2196967406594,0.6656924800928931,32,36,2,0.7200168377780519,0
1601.6261110115204,255.0970155379845,0.6625010566439764,63,20,2,0.9657822435406475,1
4010.8641930426957,285.31662664886727,0.7144867918991225,70,5,1,0.23672200693580459,1
3253.95480289745,108.06849782235216,0.39537448919371176,50,13,0,0.723563568078216,1
4784.909837154148,44.2828609831224,0.3043065779380244,58,32,1,0.034591057609328124,1
4630.635874808669,22.7407004324952,0.6306964380587201,57,17,1,0.15495041325949588,1
2420.185171633593,249.45655333914124,0.7715873985225626,56,24,4,0.7814637493624823,1
5409.5809923825445,95.18488355731968,0.5299336633486791,66,3,2,0.4578535957650355,0
5108.828605474092,112.24190680309428,0.9801109206697288,37,20,0,0.3284012219978928,1
134.61886823096575,260.8936339921716,0.6366430357002845,22,2,4,0.1640824264285825,0
4199.138613785144,278.4793766237606,0.6924274309853438,54,34,1,0.8431103461903933,0
850.0910663675153,44.3824980102051,0.5717034903745741,24,16,2,0.6286246898473179,0
2546.458066846665,206.49808566309008,0.42706507264005666,61,25,1,0.95593420067042,1
2449.289835909038,280.64653675575005,0.3095419855689058,26,21,1,0.5878265842659466,0
1482.493135548377,69.80070179348333,0.10903260249908886,78,14,1,0.2489471570982813,0
5777.722664088631,160.9002998746203,0.8439922428200047,29,39,3,0.7428248829874242,0
1477.375846151046,210.91316684431837,0.21977650059093745,20,36,4,0.6158622515912645,0
463.9376686523189,46.443188863702744,0.10825787185248514,69,29,2,0.9913361355090312,0
72.04331276498331,175.16199690433177,0.0394226126254289,25,34,3,0.5546644348272106,0
2514.7518562268597,91.45657341781519,0.7352917846603533,33,20,4,0.8820026546528216,0
3006.8270841303033,66.368821392151,0.1169181057055062,43,39,2,0.48860948711300545,1
457.1132798013078,250.6273661883753,0.8790751459436249,67,5,3,0.6588371638652273,0
4792.346191885699,63.24307141281078,0.5269678638049291,78,23,1,0.10923894420584479,1
5179.140562177078,202.74041843193348,0.8413593915744096,72,5,0,0.7813523143231318,0
5334.345528476243,167.00581267444434,0.9155250586765887,72,10,2,0.5109101369301675,1
5290.233804576008,181.87015161123367,0.5736839004173039,54,32,0,0.4475642197239681,0
3731.06492568659,91.11734737158194,0.5193178478042936,39,13,2,0.8639200727361203,1
5785.4495987778255,46.333972025236584,0.8565065762176318,50,7,1,0.9261569339431847,1
3590.4737751096486,222.3903849382906,0.40004154010216886,44,12,2,0.5163339098821256,0
1934.1547981168933,64.82865066085637,0.2161106742540232,53,6,3,0.0764018530254843,0
267.58703049067736,141.53767823149948,0.9686910505949701,40,14,0,0.9676314987641933,0
1507.1200992590345,125.2564989528607,0.7307349012141852,53,23,3,0.7075594350604504,0
1559.3720429831033,95.11153133788744,0.16276831130805558,65,29,4,0.30041798826640165,0
3646.7276896105486,164.35575089287286,0.05384650328031382,63,24,4,0.8810187852230947,0
1386.0448693047954,179.78139647322217,0.5310195719588081,57,13,0,0.15233384861069366,0
1591.9342339455009,219.146717581299,0.8996066308476351,55,18,3,0.8543352198759614,0
3289.9490800517015,6.078900421766598,0.4576392908664564,59,37,1,0.625818016571387,1
1913.403720136554,232.7772901050429,0.535750468458364,46,15,3,0.48320764072655387,0
390.28166610721496,248.75123055911632,0.30828037789829965,23,26,2,0.40935460061768103,0
5457.889868682835,35.60445076047658,0.9204034497103127,58,39,4,0.9671539366913923,0
2799.5414280598584,223.40907653629478,0.3286312786221317,30,37,3,0.8099969585269471,1
2173.1830322089454,120.83350087007469,0.8608163899743461,60,12,4,0.973165940399092,0
4957.591632690074,13.308380197624171,0.42004800120309826,31,18,0,0.3492711648361302,1
3854.7478320979194,217.4950864555413,0.13795216530979926,51,2,2,0.08824778792817156,1
5864.383770001303,151.80943654052308,0.7409506169935667,40,14,2,0.11218161254805048,1
2748.94362247278,272.65498555308363,0.4865791315222945,51,6,3,0.35041643094649133,1
232.95151389525023,201.84642505868925,0.6308258209401058,46,17,4,0.23177470085873508,0
2185.987678301723,226.2668181840456,0.0023814767505440093,75,20,0,0.750533622930294,0
461.08923296499995,26.147228630749897,0.8960899937819092,63,23,1,0.9929344533554693,0
406.1253938991162,91.4263888061172,0.7619692705494534,31,7,2,0.719340675918737,0
1307.2189051201126,237.02807935181272,0.972780062148109,21,10,3,0.6977412414720777,0
5453.718501138895,234.32332072748133,0.060649856829525395,58,37,2,0.43663650770159734,1
444.6443121379803,187.23956459277136,0.39477147558404546,50,6,4,0.24458693853400737,0
5858.202680258236,66.34158785682611,0.8022446977180193,73,8,4,0.30002539005494233,1
577.5544765732684,11.682610965124319,0.4524388337661933,76,8,1,0.8165788927984277,0
2641.8210061340496,293.16241151685733,0.21469397287841863,58,16,0,0.28175450389038237,1
674.1258555719106,82.68905168021548,0.483598500186595,38,27,2,0.6130197860349254,0
1538.837529546222,66.95929460683554,0.7739323451414525,41,9,3,0.011327645132970354,0
5147.368675319597,40.173125209876694,0.19151970430442644,29,14,4,0.6585172608112823,0
2979.9389568452148,252.66616664212958,0.30612040220574455,64,7,4,0.9827586135367872,0
4497.538223748965,227.20395192800927,0.5857808675067319,59,1,2,0.37581154103907877,1
3546.4529239155936,146.66282760609442,0.26663516794884934,66,5,1,0.9408686596867825,0
4787.831881627079,262.04042437211166,0.15565846563731545,56,34,2,0.710399881933868,0
4930.558468481059,0.8502978934093797,0.5908782040941509,46,36,1,0.5657059227357562,0
4107.2741618633145,12.387446481956822,0.2627810006338911,26,28,4,0.5736645544488782,1
1158.3174063403071,60.46286166446653,0.3464674991586788,78,8,4,0.9836879749775025,0
3915.434938229633,78.00527572021772,0.8570531415422653,33,28,1,0.48887083226644734,0
497.22346218241904,192.9487331036224,0.22981275438949877,25,36,4,0.7314073533291946,0
4892.701576683163,62.43028207064323,0.7053968385336266,44,30,1,0.19546313714957064,0
1053.9139865198454,273.937891772147,0.45901963211744634,24,8,2,0.5239750037024562,0
4887.728020499559,249.72629601614142,0.6539481974441621,51,10,1,0.8343444123052883,0
4371.414378823481,170.10937585242831,0.08310948487667313,26,18,3,0.04279708916662772,0
2997.9442869264817,48.545623429614416,0.4807598324399006,18,27,1,0.3532150626583618,1
252.5087896319478,125.11835265822728,0.6230496232727792,61,14,2,0.2849380339580607,1
3269.71855333748,157.1252185660873,0.9579583341301507,23,23,3,0.9832366937710705,0
3207.2584500116477,123.67740525126776,0.3703543219135874,64,37,3,0.795027990425665,0
5160.57470805101,54.87119509729751,0.33956311550266693,51,2,1,0.6002466293456505,0
1272.031740217351,6.246533281808498,0.37719190306732886,49,7,4,0.40622151394005035,0
653.4646289448432,201.40059922517187,0.3189751071257654,76,35,2,0.43964046490764985,0
4351.659894434428,239.92368870473445,0.5408569574651642,47,6,4,0.6694798849729213,0
4875.957099825328,168.4581830408256,0.29972752154698734,42,12,4,0.9296582768189662,1
4328.282200954867,177.66137549724615,0.8365099438525748,31,32,0,0.6760598270901604,1
3110.202552021691,90.98261255188234,0.015890610446742337,21,22,4,0.21354079684591076,0
3793.658814110203,139.30013501197206,0.19699979938155388,36,2,2,0.1501740048573459,0
193.19400475715588,171.60376200398878,0.4428607900326307,29,38,1,0.9120876819905823,0
5388.539280840685,72.61977257132929,0.8900818577429146,31,32,4,0.7894553499361087,1
383.2853219470026,189.91820229734893,0.9249407668534629,56,11,2,0.34844180296491534,0
908.2914266161129,232.8683723742308,0.4883166020842079,48,17,4,0.08964332055063962,0
3521.6704521588563,124.17800309478676,0.7872244454177152,57,17,4,0.08594217804419291,0
5180.868207092965,75.85250476739527,0.8080900738347546,68,22,1,0.4195035707652538,0
2187.596465605414,234.00323953439528,0.4426778945926476,34,2,2,0.8061239842493333,0
110.21876130671535,37.159151465365944,0.07473151077317186,56,12,0,0.1457887731555897,0
5928.725125876596,261.88751749664516,0.4720377609002594,31,25,3,0.937266547274117,0
890.1178788410207,261.85974494943383,0.8599202953779171,77,5,3,0.22297312989478857,0
2136.1695968999916,29.63752655150268,0.2906590597454697,53,22,3,0.9287848180723133,0
4570.538339055099,132.3709729670124,0.09150432792805774,31,22,4,0.31350634225446494,1
3730.6699435614173,205.38032118768308,0.44392572644028594,32,25,2,0.38881447420412785,0
3187.4348767310807,175.37360627489684,0.27872049018571965,47,17,1,0.3402778274004902,0
5468.063541701631,161.5312331111947,0.06460795475442982,56,10,4,0.3018630750609197,0
2245.125038873508,34.12122400897645,0.5316066470721648,36,19,4,0.9181674549937955,1
2044.9691951823038,133.91862344011147,0.30996466449379034,79,25,1,0.381521846091446,0
226.69625270021675,9.01794292105249,0.18381801241921247,24,8,2,0.5547612327171099,0
2349.9940947625555,99.90969329078793,0.8643470093545131,48,14,2,0.3827083546596013,0
44.661503970282666,287.5921717079513,0.7534081300388472,42,21,1,0.17463204325587678,0
2101.736329745688,215.1000400854123,0.048492985701053315,56,2,1,0.6142518278191832,0
3688.565402518127,5.588955868348677,0.5945062226925241,24,30,1,0.37023857190225573,0
5703.467274345982,114.53177665173051,0.6954198368807111,24,18,1,0.2736275985699944,0
718.9136163088078,22.364367150940645,0.47078638694485453,37,2,3,0.2629209828656044,0
114.64493473146284,279.5117710218118,0.1207196678444743,77,25,3,0.4292442191564797,0
476.57397880140627,289.6670324557429,0.9679413031494252,42,19,3,0.23237117375904381,0
2951.14430607603,116.42345040385324,0.1828378093132199,37,26,3,0.7894933004420218,0
1381.1242256782582,115.81169603750148,0.3519142175273685,33,10,2,0.3103959139777335,0
386.538456084195,35.350329262143354,0.38770745246199656,60,37,3,0.7945281288674065,0
1069.1234127373978,42.830367043788776,0.30274361802136573,60,27,1,0.7183859605690822,0
4693.509628434803,160.71307895581788,0.5684492868268506,47,18,2,0.6235609869949922,0
2556.850095929777,266.6294372860743,0.38790397203818683,30,8,3,0.518575324086115,0
5997.7099688705,13.267480248472541,0.46248369761232777,44,39,3,0.9267695433958596,0
4725.922518547006,262.0644124535569,0.8060761626860606,75,20,3,0.18873435395773408,0
917.1826704214125,84.24579184659677,0.7838327450807486,38,15,4,0.5059805094076802,0
4648.573258281347,238.03450560743207,0.3060935184665894,19,11,0,0.583279647201862,0
4132.252022812729,177.8422507013473,0.48098217135173593,22,25,0,0.8710204908873396,1
5290.729501959221,154.11565727258926,0.11428102387288175,55,35,0,0.19470027849028115,1
1896.459724818647,237.75023862938838,0.4974159761864426,44,11,2,0.9330824194248415,0
5319.030623759854,269.4897444792903,0.7888365136270042,40,35,4,0.8334549165122502,1
170.91708255454554,25.931731475609265,0.9346728137210633,34,31,4,0.23651346350670766,0
5941.217986827833,47.65780208699578,0.8962751271430873,46,20,1,0.5057913925416831,0
3694.570284925833,210.6647098473189,0.7083016301957483,66,21,3,0.45523625057820316,0
241.98806010529597,160.51024634453665,0.41144117185505646,77,23,0,0.14055570627245595,0
2453.132405432015,225.11119302735187,0.9859245536690735,46,3,2,0.7195877325946413,1
1222.1282048073729,252.09096483843769,0.7131755815964036,78,34,0,0.8980328286394288,0
3133.393038022001,152.9373796692561,0.23812948501588205,28,12,2,0.8809440467833358,0
468.4713245890078,120.41914900437372,0.17747758246790835,77,9,4,0.9099614137924298,0
3896.896973403379,98.63451905697066,0.3551088609262837,68,5,1,0.389150709074052,1
3456.4819027846092,143.07494562316592,0.02852754795067336,37,19,2,0.11009234828640968,1
4725.991848632631,85.77671301293547,0.7064521133590834,58,36,2,0.20422031551621211,0
3084.63850812322,220.375805396692,0.6633460681144903,73,37,0,0.9414631878389771,1
3549.193676244778,36.27447819945003,0.13035114931166447,57,22,4,0.7777891522313876,0
5340.400794456439,162.9606507599309,0.03255502329741211,48,21,2,0.7927798269620672,1
1118.708952897914,96.1308318142685,0.8774192279364448,67,5,0,0.7949915171887646,0
3008.8809405962666,18.555332778229563,0.1330942369831868,56,31,0,0.20448362790850438,0
412.7267662826312,236.08220917141384,0.33688550456087374,18,15,4,0.32364857479057496,0
3986.344935803147,142.80926373391003,0.40907850973813764,67,15,2,0.5621875191556731,1
4151.78742851783,265.7030927051387,0.3851904065071039,41,32,3,0.9015723318557226,0
5627.666654360322,272.7065970808503,0.7842387792971232,31,5,0,0.8109215754299383,1
5174.261085334781,9.862405617401194,0.41256356450684595,66,13,0,0.12724266071941404,0
5022.937132356663,204.36330709485773,0.08958303022016734,51,35,4,0.4747887019998964,0
1468.3736522343875,131.7258563992013,0.8703415876915604,77,20,1,0.7300404725787922,0
2192.323773359439,149.53846094592174,0.305219289746799,67,37,4,0.08675419072209567,0
1290.7510030375954,168.70771375276752,0.8680362681524175,18,17,3,0.1589721755582162,0
1401.9352957685921,163.7485230098675,0.47307577292164704,45,4,3,0.16406979454105242,1
5795.704536147568,37.78625161185589,0.3928954997964036,46,9,3,0.04727926571413743,1
1388.9741595540265,183.59869508422213,0.41200598752267736,69,12,0,0.7760968652098978,0
5336.544981838432,142.38847404399507,0.8222301140823446,41,13,4,0.750049234674435,1
1605.8824694314537,298.9294076930386,0.9496413660255073,52,3,0,0.8873683156004432,0
1340.1079778610635,254.63321834230368,0.10972406296350323,71,30,3,0.6514970474721516,0
1162.1561320278302,277.81173220854777,0.5490243273951466,78,29,4,0.543127675858064,0
3475.604638680699,11.562795884429933,0.2857528969723059,72,6,4,0.8202803805282505,0
3341.487965645742,62.56613355884839,0.020556924948380573,61,24,3,0.050005072761311053,0
4323.212964999623,145.86431686429876,0.9448343435241625,58,14,0,0.685364280483848,1
4090.330520746552,168.2082304979884,0.05790406144963833,21,24,4,0.9302881839509504,0
3112.77291676183,24.297280591188585,0.733324331755829,58,31,1,0.39472672233072126,1
3060.810911380021,206.90986983320053,0.07112892961831019,18,34,3,0.5821385048177379,0
5741.835730801873,287.491888146553,0.861982347521823,50,22,2,0.7164647421808603,1
2868.6812550857207,278.8414454403621,0.9778693670310037,56,29,1,0.972121494469265,1
2054.2689433515307,287.95901257227644,0.2671698364573776,47,15,3,0.8984668217506727,0
2314.398523939763,132.98878834495162,0.30930593651011196,53,10,4,0.2487994901077175,0
3864.416958338722,232.88824274054824,0.704422815732584,30,19,2,0.4692018243802558,1
1232.5876439060053,31.343114696979345,0.9516149989906034,55,17,3,0.7376472614613192,1
3029.8486593970947,191.5235096125148,0.7586948549537644,32,6,0,0.4764077163231877,1
4603.068062537997,288.66589492058404,0.6372044086012925,54,7,3,0.802367472271501,0
565.5479718863639,16.834147921458253,0.8272294112859746,41,36,4,0.42762736293039294,0
2193.245087766932,41.383855714696026,0.09984978651540122,49,23,1,0.7581437191461206,1
2088.24839561316,237.0650690504669,0.8140656251971897,42,2,1,0.885698921392523,0
3982.378265812008,97.57198282423309,0.3073818035315161,48,34,3,0.8131927891772293,1
3086.8691178013114,24.63698769748409,0.2898620557822206,37,22,0,0.22765289441941772,0
1434.7218021337296,84.28160620282841,0.9173696324278885,67,8,1,0.5438748431933328,0
3103.6791067839677,2.0542039149684777,0.9274912488144371,79,38,3,0.8637484787160074,1
4203.266885029074,50.31539423013472,0.14913284608810562,23,16,1,0.9127421670423882,0
5085.443637674225,167.62768241737118,0.7632484424092977,56,20,1,0.4148576287503104,1
646.4853446473238,189.04262261467332,0.7059006942953181,54,27,4,0.44615581237672264,0
871.7229275010133,265.2051702889437,0.3621101683013066,61,32,4,0.06366394665976793,0
4425.267372996473,236.61611338466724,0.7724070264431094,66,33,2,0.9255588552042155,0
5723.050436546971,29.31432228196624,0.953968364589621,19,12,1,0.1850676536146496,1
5094.073997925403,55.67870225559493,0.04658993023811653,37,11,0,0.33346833345132476,0
1264.8637504091569,125.02252116765086,0.9888230181520844,58,34,1,0.6957035519468907,0
1120.9675896597153,177.9367120802635,0.6895429841855631,23,18,1,0.7054195448320668,0
1056.0682108887083,265.30125227651456,0.7574895397257916,60,35,3,0.11770597095274449,0
2214.804153473382,42.56119556835159,0.25746525675346155,39,29,3,0.767779428178095,0
1098.023612280059,33.119524106884136,0.3089940721903933,27,2,0,0.986419180842812,0
5521.278089596417,26.834511138657035,0.43355844795851095,73,37,3,0.938657513017906,1
3608.2596934562275,18.88973517758219,0.16495140327183344,57,19,1,0.5941756473277745,1
3086.1937280801985,49.75888915329166,0.7406716074552031,75,14,2,0.5573295057033694,0
3911.2649114684173,291.5973133849143,0.16493638850785552,56,16,2,0.9701718902249498,1
4821.180506273364,15.65301085034918,0.06678486668988703,35,37,1,0.9655957747970225,1
938.3260017650922,235.46045275852907,0.2734206215363977,40,26,0,0.4034771352851102,0
1703.1701458206228,210.30520145002677,0.9557625652245928,31,3,2,0.6339363155879901,0
2001.9056790976076,156.60018838457225,0.30657085226441083,66,28,0,0.8412337856562171,0
2986.8472833717315,43.58428643834543,0.8009175993795788,45,24,3,0.16900596981111005,1
5630.621225840321,245.74677499623914,0.9489626599000793,79,25,3,0.31059917108764135,0
4298.120895859228,256.68763128311895,0.6530105013263089,18,31,0,0.005214551649458499,1
1349.9858568339855,56.90889969870315,0.07482744441508127,56,12,2,0.7761307068441855,0
1829.328367254292,263.5617904351888,0.513687930910702,68,17,0,0.5534844726978964,1
1263.0936575386704,189.2373667614179,0.34554108548131024,73,3,3,0.34738405560564556,0
5936.6092241541855,82.19483417501726,0.42809143421208085,43,18,0,0.9066708906758385,1
4481.547537937792,240.8778378584224,0.03796184169278605,59,26,1,0.1448945048643634,0
1244.7003832817902,294.36402312000985,0.40847864491255237,22,36,1,0.7024086871449463,0
3109.3344680103614,265.10448972145224,0.5819192899212999,27,25,3,0.5589016981751471,1
342.6427659960095,112.87855738482587,0.5863627716576394,57,3,4,0.8444808256061836,0
840.1763487227576,230.72687661802527,0.3962724313051952,56,17,4,0.600096168908546,0
1084.4080111434937,108.45799181861753,0.10899693315559422,67,3,2,0.6022440067835889,1
4307.3599951787955,150.3422583249327,0.6477858370049034,65,7,3,0.3411530783027944,0
1939.3128833973792,220.68809379520013,0.42860799448391684,53,36,3,0.9751668303647681,0
3015.5078428856964,132.68068512120928,0.9142063154038107,49,12,3,0.7723354575214115,0
1642.1387807275978,297.18326618544245,0.8569519372641321,23,8,1,0.4870579988665401,1
5678.706035740603,192.079142692761,0.3578879442189834,48,30,3,0.2087659513147937,0
48.65603320859377,183.39056787488164,0.36412516530037253,39,11,1,0.19418682648826424,0
2619.3607934160027,76.12335794427791,0.907602208261979,41,36,3,0.08656504322723957,0
3285.834961717096,240.18104429568754,0.23961641053090021,77,12,3,0.1880659069740127,0
2862.720913711422,50.696709988314794,0.03463837085829957,60,6,0,0.19650890299241475,1
1442.8495291454756,1.959405028459149,0.009972196945631562,70,21,2,0.4372331878945277,0
4752.899047851479,234.45526520049157,0.8021748033819065,37,38,3,0.33730933775052174,0
4036.8122584688554,246.05203293275017,0.33868769175436475,34,13,1,0.7721877488851916,1
4144.380349052952,286.4657138556605,0.7341914846223155,48,9,4,0.22575423136741157,0
1914.343699886057,63.88376956678384,0.4769179339214964,28,9,4,0.49516912557470927,0
5846.072333107877,54.04579827262648,0.11121746191708459,64,36,3,0.1518153225149943,0
3741.7658347555916,77.72515845673703,0.906801744483188,22,21,0,0.9268376894144397,1
555.8968247951678,168.76241323861353,0.8534603800861138,51,17,1,0.23810412664618363,0
2837.684219233363,294.30999231430565,0.7638260834265959,43,29,2,0.5356181478020234,0
2797.9784548161997,49.04644149389551,0.7253442656923155,53,36,0,0.40804111590371805,0
2200.575286149702,44.0548054253351,0.12017001322151588,37,6,2,0.5749633264032101,0
5107.647285790975,16.31772432440607,0.713176633118524,24,14,4,0.24817680728478353,1
5381.604310737572,20.05454938840019,0.8542902474952364,36,39,2,0.5544476206402537,0
1251.9608211302345,41.30958335243356,0.6222177940593515,32,21,2,0.04824371222769053,0
5949.900349008485,45.83613865477425,0.19593272387766192,73,37,1,0.6808870067273801,0
4766.9567960975755,74.29846564484035,0.011752319905328545,76,17,4,0.4323330723694667,1
1187.688695886533,78.03574326529501,0.3099259340267433,18,11,1,0.11743347574292207,0
4555.533830260891,248.0245439729903,0.2903198214082745,49,11,1,0.3540348875242947,0
126.63435857989721,13.738318939217741,0.8412484635822062,73,38,2,0.0067548596987832,0
2039.7455382473863,257.011470146655,0.10270918162631715,79,3,2,0.0031078141245320934,0
5100.093392657207,101.74792640511059,0.8074250502973481,73,36,2,0.22806938983405334,1
133.34673888672046,85.14621379484758,0.20121590078792329,65,14,0,0.9792385935086548,0
5386.289967414728,140.7123044655806,0.0424741150146174,57,19,4,0.39990690152517827,1
4443.800964084208,134.47616888325524,0.9884980916901775,58,16,4,0.4930728804432626,0
3781.5011599768145,111.00566883228954,0.38683876028273834,73,1,2,0.22459430574182915,0
242.58470997866974,18.946849760378182,0.18498051807392968,70,29,2,0.5212986105751445,0
4292.690775053945,48.80815267879491,0.3965643194694308,63,22,1,0.03536750311939796,0
4207.9701231103645,112.79088967380156,0.3514912627693788,21,34,4,0.5052223567031735,0
1620.044736194688,40.25417484222312,0.33896018373598236,55,2,3,0.09705136704615858,1
3032.1279326823383,85.66699773146075,0.6338693089144404,20,12,0,0.12098251511028857,1
2848.46902847471,225.63012871280978,0.7377134460760388,63,39,1,0.7897617995473475,1
4331.025501865784,124.91133444113733,0.3339660918762444,46,17,4,0.9068342909205116,0
2488.538310359167,110.82901283419932,0.8313530160971971,76,14,2,0.8878546946245446,0
4611.776637299073,135.29160709163247,0.6443998096361088,20,27,2,0.4033064366270831,0
2467.5123046977415,268.98928952339475,0.9413508304971461,22,6,0,0.24326544341011447,1
1861.5782002522697,192.91269667561974,0.4102196253016318,48,37,4,0.053371178574908695,1
4959.917452020149,56.9361817679399,0.9658614687360753,69,15,1,0.2135465156010482,1
5264.357213615282,243.88933913534672,0.6165973279591492,63,16,4,0.5060770302874253,1
1749.0178112738934,257.6287219572602,0.5655257680368787,51,24,1,0.9884507394795604,0
4309.548233582699,32.893180994628146,0.10485352135612569,62,18,2,0.16291505514332594,0
5654.143471964889,184.9349962658216,0.20359709003981086,72,12,4,0.8912855249381364,1
5383.422038592799,99.89321681254489,0.023615918469167108,34,18,2,0.373596124927276,0
5040.989706120681,183.84635483921724,0.39644610829732985,59,22,1,0.5276493115405583,1
1571.7838138662958,58.767566594568365,0.8456112018175089,20,3,3,0.04694547718542308,1
2749.862267000465,226.4634411386756,0.3374772636405692,24,34,2,0.8312319902595238,0
2995.361358427153,259.11648389007524,0.3772098333228331,38,33,0,0.6790496137385568,0
4152.049726901503,193.26606005445964,0.9178133426611204,68,9,2,0.6650511971200724,1
859.5009258592979,16.00785433820007,0.07972588075213727,46,16,3,0.9610571673293871,0
98.2922417198898,113.25823034876267,0.9294128652602881,76,34,2,0.7899342407166473,0
3316.7022065366127,166.25601467669443,0.8823497435689482,63,35,2,0.7388644171837259,0
3029.3590751392235,51.39845282549062,0.9619622019401282,40,19,1,0.8814086800401754,1
1021.230547685127,210.54342545150203,0.3173891899596789,58,24,1,0.6916071111377996,1
3563.3692973456086,122.81455742243872,0.7764563582465275,44,8,3,0.9925083893850039,1
2196.1869764190465,48.53168901599558,0.7431521697379211,30,12,2,0.5712699866513578,0
322.7417482231364,108.75846822449931,0.5762100935207481,65,24,3,0.15303396970711514,0
2588.9771401711414,136.5976550486182,0.6896242978689401,67,35,3,0.9955547496840347,0
4664.016573388315,263.0616677457111,0.793961783162506,46,15,0,0.5891114176771,1
1635.28037865965,47.903226364923114,0.7110242229855709,27,8,1,0.7571721880849924,0
1353.8050985545947,288.3833982871066,0.4512811066434642,65,17,3,0.8816392346384672,1
4632.911244677306,144.5527391061558,0.1883843670766413,73,35,1,0.15595263704090445,0
352.6243642746377,249.50390924143232,0.7183102675857524,44,11,0,0.21625941377077418,1
2650.554956052819,246.25834516822448,0.4893622058190875,44,35,0,0.8859811247671563,0
